user_id,activity_date,signup_date,country,acquisition_channel
1753,2024-06-29,2024-04-11,Brasil,Orgánico
1753,2024-06-09,2024-04-11,Brasil,Orgánico
1754,2024-05-23,2024-05-11,Brasil,Pago
1754,2024-06-06,2024-05-11,Brasil,Pago
1754,2024-05-28,2024-05-11,Brasil,Pago
1754,2024-05-28,2024-05-11,Brasil,Pago
1756,2024-04-20,2024-01-19,Chile,Orgánico
1756,2024-01-24,2024-01-19,Chile,Orgánico
1756,2024-05-11,2024-01-19,Chile,Orgánico
1756,2024-03-15,2024-01-19,Chile,Orgánico
1757,2024-04-20,2024-03-22,Brasil,Referido
1757,2024-06-28,2024-03-22,Brasil,Referido
1757,2024-06-26,2024-03-22,Brasil,Referido
1757,2024-06-13,2024-03-22,Brasil,Referido
1757,2024-05-17,2024-03-22,Brasil,Referido
1757,2024-06-09,2024-03-22,Brasil,Referido
1757,2024-06-02,2024-03-22,Brasil,Referido
1759,2024-05-12,2024-01-23,Brasil,Pago
1759,2024-02-18,2024-01-23,Brasil,Pago
1759,2024-02-03,2024-01-23,Brasil,Pago
1760,2024-04-26,2024-03-23,Brasil,Referido
1760,2024-05-21,2024-03-23,Brasil,Referido
1761,2024-04-19,2024-04-18,Chile,Referido
1761,2024-05-20,2024-04-18,Chile,Referido
1762,2024-05-12,2024-03-15,Chile,Orgánico
1763,2024-05-20,2024-05-08,Colombia,Redes
1763,2024-06-30,2024-05-08,Colombia,Redes
1764,2024-06-27,2024-03-28,México,Pago
1765,2024-03-30,2024-02-23,Chile,Orgánico
1765,2024-02-29,2024-02-23,Chile,Orgánico
1765,2024-05-22,2024-02-23,Chile,Orgánico
1765,2024-03-06,2024-02-23,Chile,Orgánico
1765,2024-05-12,2024-02-23,Chile,Orgánico
1765,2024-03-23,2024-02-23,Chile,Orgánico
1766,2024-05-11,2024-03-29,Argentina,Referido
1766,2024-05-07,2024-03-29,Argentina,Referido
1768,2024-06-21,2024-03-05,México,Referido
1768,2024-05-13,2024-03-05,México,Referido
1768,2024-06-18,2024-03-05,México,Referido
1768,2024-05-17,2024-03-05,México,Referido
1769,2024-06-23,2024-03-16,Chile,Email
1772,2024-05-26,2024-05-26,Brasil,Referido
1773,2024-06-07,2024-02-29,Colombia,Redes
1773,2024-03-26,2024-02-29,Colombia,Redes
1773,2024-04-24,2024-02-29,Colombia,Redes
1774,2024-06-07,2024-04-02,Brasil,Referido
1774,2024-06-03,2024-04-02,Brasil,Referido
1775,2024-02-24,2024-02-18,Chile,Pago
1775,2024-04-07,2024-02-18,Chile,Pago
1776,2024-05-07,2024-02-04,Chile,Pago
1776,2024-04-12,2024-02-04,Chile,Pago
1776,2024-04-08,2024-02-04,Chile,Pago
1776,2024-04-08,2024-02-04,Chile,Pago
1777,2024-05-24,2024-04-11,Brasil,Orgánico
1777,2024-06-16,2024-04-11,Brasil,Orgánico
1778,2024-03-25,2024-01-11,Argentina,Redes
1778,2024-04-17,2024-01-11,Argentina,Redes
1778,2024-04-07,2024-01-11,Argentina,Redes
1778,2024-05-08,2024-01-11,Argentina,Redes
1778,2024-01-15,2024-01-11,Argentina,Redes
1778,2024-03-13,2024-01-11,Argentina,Redes
1778,2024-02-08,2024-01-11,Argentina,Redes
1779,2024-04-23,2024-04-08,Argentina,Orgánico
1780,2024-05-11,2024-04-19,Argentina,Pago
1780,2024-05-22,2024-04-19,Argentina,Pago
1780,2024-06-24,2024-04-19,Argentina,Pago
1781,2024-05-18,2024-03-14,Chile,Pago
1781,2024-05-09,2024-03-14,Chile,Pago
1781,2024-04-21,2024-03-14,Chile,Pago
1782,2024-04-19,2024-01-09,México,Email
1782,2024-04-27,2024-01-09,México,Email
1782,2024-03-30,2024-01-09,México,Email
1783,2024-01-10,2024-01-03,Chile,Referido
1783,2024-04-22,2024-01-03,Chile,Referido
1783,2024-04-28,2024-01-03,Chile,Referido
1783,2024-02-26,2024-01-03,Chile,Referido
1784,2024-05-31,2024-03-25,México,Pago
1784,2024-06-02,2024-03-25,México,Pago
1784,2024-05-24,2024-03-25,México,Pago
1784,2024-06-12,2024-03-25,México,Pago
1784,2024-06-22,2024-03-25,México,Pago
1786,2024-05-02,2024-03-12,Colombia,Orgánico
1786,2024-04-02,2024-03-12,Colombia,Orgánico
1787,2024-06-05,2024-02-17,México,Referido
1787,2024-04-08,2024-02-17,México,Referido
1787,2024-05-29,2024-02-17,México,Referido
1787,2024-05-27,2024-02-17,México,Referido
1788,2024-05-12,2024-04-26,Argentina,Referido
1788,2024-06-23,2024-04-26,Argentina,Referido
1788,2024-06-16,2024-04-26,Argentina,Referido
1788,2024-04-29,2024-04-26,Argentina,Referido
1789,2024-03-20,2024-01-12,Chile,Email
1789,2024-03-10,2024-01-12,Chile,Email
1789,2024-01-20,2024-01-12,Chile,Email
1789,2024-03-28,2024-01-12,Chile,Email
1789,2024-03-11,2024-01-12,Chile,Email
1789,2024-03-14,2024-01-12,Chile,Email
1789,2024-03-03,2024-01-12,Chile,Email
1789,2024-02-03,2024-01-12,Chile,Email
1790,2024-05-18,2024-05-12,Brasil,Redes
1791,2024-06-10,2024-02-17,Argentina,Orgánico
1791,2024-04-21,2024-02-17,Argentina,Orgánico
1791,2024-04-15,2024-02-17,Argentina,Orgánico
1792,2024-04-22,2024-02-06,Brasil,Referido
1794,2024-04-11,2024-01-15,Chile,Referido
1794,2024-05-09,2024-01-15,Chile,Referido
1795,2024-05-08,2024-02-12,Chile,Pago
1796,2024-04-11,2024-03-27,Colombia,Orgánico
1796,2024-05-15,2024-03-27,Colombia,Orgánico
1797,2024-05-10,2024-03-10,Chile,Pago
1797,2024-06-01,2024-03-10,Chile,Pago
1797,2024-04-04,2024-03-10,Chile,Pago
1797,2024-05-04,2024-03-10,Chile,Pago
1798,2024-05-01,2024-02-15,México,Orgánico
1798,2024-03-05,2024-02-15,México,Orgánico
1798,2024-05-18,2024-02-15,México,Orgánico
1798,2024-03-15,2024-02-15,México,Orgánico
1798,2024-04-29,2024-02-15,México,Orgánico
1798,2024-05-19,2024-02-15,México,Orgánico
1799,2024-06-11,2024-04-17,Brasil,Redes
1801,2024-03-10,2024-01-21,Colombia,Pago
1801,2024-04-14,2024-01-21,Colombia,Pago
1801,2024-03-01,2024-01-21,Colombia,Pago
1801,2024-04-01,2024-01-21,Colombia,Pago
1801,2024-02-11,2024-01-21,Colombia,Pago
1801,2024-05-14,2024-01-21,Colombia,Pago
1802,2024-06-20,2024-05-30,México,Referido
1803,2024-05-15,2024-04-16,Argentina,Redes
1803,2024-05-04,2024-04-16,Argentina,Redes
1803,2024-06-09,2024-04-16,Argentina,Redes
1804,2024-04-16,2024-03-20,Argentina,Orgánico
1804,2024-04-27,2024-03-20,Argentina,Orgánico
1805,2024-04-29,2024-02-16,Colombia,Pago
1805,2024-02-27,2024-02-16,Colombia,Pago
1807,2024-05-28,2024-05-03,Argentina,Orgánico
1808,2024-06-22,2024-05-22,Argentina,Orgánico
1809,2024-04-30,2024-01-25,México,Email
1809,2024-04-29,2024-01-25,México,Email
1810,2024-04-18,2024-02-05,Chile,Email
1811,2024-05-15,2024-02-20,Argentina,Referido
1811,2024-05-29,2024-02-20,Argentina,Referido
1811,2024-02-20,2024-02-20,Argentina,Referido
1811,2024-04-02,2024-02-20,Argentina,Referido
1812,2024-02-17,2024-01-15,Brasil,Pago
1813,2024-06-25,2024-03-08,México,Redes
1814,2024-02-04,2024-01-21,Argentina,Redes
1814,2024-04-26,2024-01-21,Argentina,Redes
1814,2024-03-13,2024-01-21,Argentina,Redes
1814,2024-02-06,2024-01-21,Argentina,Redes
1815,2024-06-09,2024-05-20,Colombia,Redes
1816,2024-04-13,2024-01-19,Brasil,Orgánico
1816,2024-02-16,2024-01-19,Brasil,Orgánico
1817,2024-03-03,2024-02-03,Argentina,Email
1817,2024-02-20,2024-02-03,Argentina,Email
1817,2024-03-27,2024-02-03,Argentina,Email
1818,2024-05-11,2024-03-18,Brasil,Pago
1818,2024-04-01,2024-03-18,Brasil,Pago
1818,2024-05-20,2024-03-18,Brasil,Pago
1820,2024-05-16,2024-04-26,Chile,Email
1820,2024-06-27,2024-04-26,Chile,Email
1821,2024-06-01,2024-02-21,Brasil,Email
1821,2024-05-06,2024-02-21,Brasil,Email
1821,2024-05-08,2024-02-21,Brasil,Email
1822,2024-03-06,2024-01-27,Chile,Pago
1822,2024-03-07,2024-01-27,Chile,Pago
1822,2024-04-04,2024-01-27,Chile,Pago
1823,2024-02-24,2024-02-04,México,Pago
1823,2024-04-27,2024-02-04,México,Pago
1823,2024-04-08,2024-02-04,México,Pago
1824,2024-06-08,2024-05-15,Chile,Pago
1824,2024-06-06,2024-05-15,Chile,Pago
1824,2024-06-04,2024-05-15,Chile,Pago
1825,2024-05-23,2024-05-23,Colombia,Orgánico
1825,2024-05-25,2024-05-23,Colombia,Orgánico
1825,2024-06-19,2024-05-23,Colombia,Orgánico
1826,2024-06-27,2024-04-15,Argentina,Referido
1826,2024-06-07,2024-04-15,Argentina,Referido
1827,2024-06-25,2024-05-25,México,Pago
1828,2024-02-03,2024-01-02,México,Referido
1828,2024-04-25,2024-01-02,México,Referido
1828,2024-01-20,2024-01-02,México,Referido
1829,2024-06-21,2024-03-17,Colombia,Orgánico
1830,2024-05-28,2024-05-11,Chile,Referido
1830,2024-05-16,2024-05-11,Chile,Referido
1830,2024-06-19,2024-05-11,Chile,Referido
1831,2024-06-06,2024-03-30,Argentina,Redes
1831,2024-04-07,2024-03-30,Argentina,Redes
1831,2024-06-06,2024-03-30,Argentina,Redes
1832,2024-06-04,2024-03-29,Chile,Referido
1833,2024-05-05,2024-04-03,Brasil,Pago
1834,2024-01-23,2024-01-07,Chile,Orgánico
1834,2024-02-17,2024-01-07,Chile,Orgánico
1835,2024-04-04,2024-04-04,México,Pago
1835,2024-04-10,2024-04-04,México,Pago
1835,2024-04-23,2024-04-04,México,Pago
1836,2024-05-21,2024-04-17,Argentina,Redes
1836,2024-04-24,2024-04-17,Argentina,Redes
1838,2024-05-19,2024-02-08,Argentina,Pago
1838,2024-06-01,2024-02-08,Argentina,Pago
1838,2024-02-14,2024-02-08,Argentina,Pago
1839,2024-06-06,2024-05-20,Argentina,Pago
1840,2024-04-07,2024-03-11,Brasil,Email
1840,2024-06-05,2024-03-11,Brasil,Email
1840,2024-05-02,2024-03-11,Brasil,Email
1840,2024-06-14,2024-03-11,Brasil,Email
1840,2024-04-23,2024-03-11,Brasil,Email
1842,2024-05-08,2024-02-11,México,Pago
1842,2024-02-28,2024-02-11,México,Pago
1843,2024-02-29,2024-02-05,Colombia,Pago
1844,2024-06-15,2024-03-24,Argentina,Pago
1844,2024-04-10,2024-03-24,Argentina,Pago
1846,2024-02-01,2024-01-07,México,Email
1846,2024-03-31,2024-01-07,México,Email
1847,2024-04-26,2024-02-23,Argentina,Orgánico
1847,2024-05-03,2024-02-23,Argentina,Orgánico
1847,2024-05-18,2024-02-23,Argentina,Orgánico
1848,2024-06-11,2024-05-08,Argentina,Email
1849,2024-05-26,2024-04-29,Colombia,Pago
1849,2024-06-03,2024-04-29,Colombia,Pago
1850,2024-06-20,2024-04-15,Chile,Redes
1851,2024-04-24,2024-02-16,Brasil,Referido
1851,2024-04-29,2024-02-16,Brasil,Referido
1851,2024-04-29,2024-02-16,Brasil,Referido
1854,2024-05-31,2024-04-28,Brasil,Orgánico
1855,2024-06-05,2024-05-29,Chile,Redes
1855,2024-06-11,2024-05-29,Chile,Redes
1856,2024-05-10,2024-04-27,Brasil,Email
1856,2024-04-28,2024-04-27,Brasil,Email
1856,2024-06-26,2024-04-27,Brasil,Email
1857,2024-03-30,2024-01-21,Argentina,Pago
1857,2024-03-01,2024-01-21,Argentina,Pago
1857,2024-04-08,2024-01-21,Argentina,Pago
1857,2024-03-02,2024-01-21,Argentina,Pago
1857,2024-05-12,2024-01-21,Argentina,Pago
1857,2024-04-19,2024-01-21,Argentina,Pago
1857,2024-05-14,2024-01-21,Argentina,Pago
1857,2024-04-05,2024-01-21,Argentina,Pago
1859,2024-03-10,2024-01-26,Brasil,Redes
1859,2024-02-13,2024-01-26,Brasil,Redes
1859,2024-04-11,2024-01-26,Brasil,Redes
1859,2024-05-19,2024-01-26,Brasil,Redes
1860,2024-02-13,2024-01-09,Brasil,Email
1860,2024-03-16,2024-01-09,Brasil,Email
1860,2024-03-04,2024-01-09,Brasil,Email
1861,2024-01-19,2024-01-15,Brasil,Redes
1861,2024-05-04,2024-01-15,Brasil,Redes
1861,2024-04-10,2024-01-15,Brasil,Redes
1861,2024-02-19,2024-01-15,Brasil,Redes
1862,2024-01-16,2024-01-10,Chile,Orgánico
1862,2024-04-26,2024-01-10,Chile,Orgánico
1863,2024-05-18,2024-05-01,México,Orgánico
1864,2024-05-20,2024-04-30,Chile,Orgánico
1865,2024-05-25,2024-05-04,Colombia,Redes
1866,2024-05-04,2024-03-12,Chile,Orgánico
1866,2024-05-18,2024-03-12,Chile,Orgánico
1866,2024-04-30,2024-03-12,Chile,Orgánico
1866,2024-06-22,2024-03-12,Chile,Orgánico
1866,2024-06-26,2024-03-12,Chile,Orgánico
1866,2024-04-11,2024-03-12,Chile,Orgánico
1868,2024-05-20,2024-02-18,Argentina,Redes
1868,2024-02-28,2024-02-18,Argentina,Redes
1868,2024-06-12,2024-02-18,Argentina,Redes
1869,2024-06-02,2024-03-31,Chile,Referido
1869,2024-06-18,2024-03-31,Chile,Referido
1870,2024-03-02,2024-02-06,Chile,Redes
1870,2024-02-25,2024-02-06,Chile,Redes
1871,2024-05-06,2024-03-08,Brasil,Email
1871,2024-05-30,2024-03-08,Brasil,Email
1871,2024-05-24,2024-03-08,Brasil,Email
1872,2024-05-24,2024-02-19,Argentina,Referido
1872,2024-06-16,2024-02-19,Argentina,Referido
1872,2024-04-11,2024-02-19,Argentina,Referido
1873,2024-06-04,2024-05-31,Argentina,Redes
1873,2024-06-15,2024-05-31,Argentina,Redes
1874,2024-01-27,2024-01-19,Colombia,Orgánico
1874,2024-02-13,2024-01-19,Colombia,Orgánico
1874,2024-01-21,2024-01-19,Colombia,Orgánico
1874,2024-04-27,2024-01-19,Colombia,Orgánico
1874,2024-03-05,2024-01-19,Colombia,Orgánico
1875,2024-04-22,2024-04-09,Chile,Pago
1875,2024-05-21,2024-04-09,Chile,Pago
1875,2024-05-06,2024-04-09,Chile,Pago
1876,2024-06-06,2024-02-29,Argentina,Pago
1877,2024-05-22,2024-03-29,Argentina,Orgánico
1877,2024-06-09,2024-03-29,Argentina,Orgánico
1877,2024-04-07,2024-03-29,Argentina,Orgánico
1877,2024-04-18,2024-03-29,Argentina,Orgánico
1878,2024-06-15,2024-05-25,México,Pago
1878,2024-05-28,2024-05-25,México,Pago
1878,2024-06-08,2024-05-25,México,Pago
1878,2024-06-29,2024-05-25,México,Pago
1879,2024-06-19,2024-05-26,México,Pago
1879,2024-06-10,2024-05-26,México,Pago
1880,2024-06-28,2024-03-09,Argentina,Orgánico
1880,2024-06-14,2024-03-09,Argentina,Orgánico
1880,2024-05-05,2024-03-09,Argentina,Orgánico
1880,2024-04-25,2024-03-09,Argentina,Orgánico
1881,2024-04-19,2024-02-18,Colombia,Orgánico
1881,2024-06-03,2024-02-18,Colombia,Orgánico
1881,2024-06-02,2024-02-18,Colombia,Orgánico
1882,2024-05-19,2024-04-17,Argentina,Redes
1883,2024-05-15,2024-04-28,Brasil,Redes
1884,2024-06-21,2024-05-28,Chile,Orgánico
1886,2024-05-02,2024-02-06,Brasil,Pago
1886,2024-04-13,2024-02-06,Brasil,Pago
1888,2024-03-16,2024-01-11,Brasil,Pago
1888,2024-02-26,2024-01-11,Brasil,Pago
1888,2024-03-15,2024-01-11,Brasil,Pago
1888,2024-02-21,2024-01-11,Brasil,Pago
1889,2024-06-08,2024-05-17,Chile,Referido
1890,2024-05-07,2024-03-18,Chile,Orgánico
1890,2024-06-30,2024-03-18,Chile,Orgánico
1890,2024-06-29,2024-03-18,Chile,Orgánico
1890,2024-04-15,2024-03-18,Chile,Orgánico
1890,2024-06-24,2024-03-18,Chile,Orgánico
1890,2024-06-07,2024-03-18,Chile,Orgánico
1891,2024-04-04,2024-03-17,México,Email
1891,2024-06-25,2024-03-17,México,Email
1891,2024-05-22,2024-03-17,México,Email
1892,2024-01-07,2024-01-02,Brasil,Referido
1892,2024-02-19,2024-01-02,Brasil,Referido
1892,2024-04-01,2024-01-02,Brasil,Referido
1892,2024-03-17,2024-01-02,Brasil,Referido
1892,2024-01-23,2024-01-02,Brasil,Referido
1893,2024-05-16,2024-03-04,México,Referido
1893,2024-03-21,2024-03-04,México,Referido
1893,2024-04-19,2024-03-04,México,Referido
1893,2024-06-27,2024-03-04,México,Referido
1894,2024-03-29,2024-02-04,Brasil,Referido
1894,2024-04-10,2024-02-04,Brasil,Referido
1894,2024-03-07,2024-02-04,Brasil,Referido
1894,2024-02-05,2024-02-04,Brasil,Referido
1895,2024-01-13,2024-01-07,México,Orgánico
1895,2024-01-21,2024-01-07,México,Orgánico
1895,2024-02-01,2024-01-07,México,Orgánico
1896,2024-03-31,2024-03-25,Chile,Redes
1896,2024-03-25,2024-03-25,Chile,Redes
1898,2024-04-17,2024-03-07,México,Redes
1898,2024-04-25,2024-03-07,México,Redes
1898,2024-06-26,2024-03-07,México,Redes
1899,2024-04-27,2024-02-11,Brasil,Referido
1899,2024-03-20,2024-02-11,Brasil,Referido
1900,2024-06-01,2024-04-27,Brasil,Referido
1900,2024-06-13,2024-04-27,Brasil,Referido
1902,2024-02-08,2024-01-24,Brasil,Redes
1902,2024-02-20,2024-01-24,Brasil,Redes
1902,2024-03-14,2024-01-24,Brasil,Redes
1903,2024-04-06,2024-02-15,Argentina,Referido
1904,2024-04-25,2024-01-19,Colombia,Pago
1904,2024-05-15,2024-01-19,Colombia,Pago
1904,2024-03-17,2024-01-19,Colombia,Pago
1904,2024-04-20,2024-01-19,Colombia,Pago
1905,2024-04-03,2024-03-08,México,Email
1906,2024-04-28,2024-04-11,Colombia,Orgánico
1906,2024-06-22,2024-04-11,Colombia,Orgánico
1906,2024-06-21,2024-04-11,Colombia,Orgánico
1908,2024-02-23,2024-02-01,México,Pago
1908,2024-03-28,2024-02-01,México,Pago
1908,2024-03-18,2024-02-01,México,Pago
1908,2024-02-13,2024-02-01,México,Pago
1909,2024-04-27,2024-04-18,México,Redes
1909,2024-05-25,2024-04-18,México,Redes
1909,2024-05-31,2024-04-18,México,Redes
1909,2024-06-30,2024-04-18,México,Redes
1910,2024-03-27,2024-02-05,Argentina,Orgánico
1911,2024-06-01,2024-04-06,Chile,Orgánico
1911,2024-05-25,2024-04-06,Chile,Orgánico
1912,2024-05-12,2024-05-10,Brasil,Redes
1913,2024-04-26,2024-03-13,Argentina,Email
1913,2024-05-04,2024-03-13,Argentina,Email
1913,2024-06-29,2024-03-13,Argentina,Email
1913,2024-05-14,2024-03-13,Argentina,Email
1913,2024-06-15,2024-03-13,Argentina,Email
1914,2024-05-25,2024-05-15,Argentina,Referido
1915,2024-05-13,2024-04-06,Colombia,Email
1916,2024-05-10,2024-05-02,Colombia,Pago
1917,2024-04-06,2024-03-10,Colombia,Referido
1917,2024-05-11,2024-03-10,Colombia,Referido
1917,2024-03-24,2024-03-10,Colombia,Referido
1918,2024-04-29,2024-01-13,Argentina,Email
1918,2024-02-29,2024-01-13,Argentina,Email
1919,2024-05-13,2024-02-18,Brasil,Redes
1919,2024-06-08,2024-02-18,Brasil,Redes
1920,2024-04-29,2024-02-29,México,Pago
1920,2024-06-17,2024-02-29,México,Pago
1920,2024-04-14,2024-02-29,México,Pago
1920,2024-05-22,2024-02-29,México,Pago
1921,2024-05-21,2024-05-09,Colombia,Pago
1922,2024-02-02,2024-01-05,Brasil,Pago
1922,2024-02-28,2024-01-05,Brasil,Pago
1922,2024-01-11,2024-01-05,Brasil,Pago
1922,2024-02-17,2024-01-05,Brasil,Pago
1922,2024-03-21,2024-01-05,Brasil,Pago
1923,2024-03-20,2024-01-27,Chile,Referido
1923,2024-04-27,2024-01-27,Chile,Referido
1923,2024-03-12,2024-01-27,Chile,Referido
1925,2024-02-13,2024-01-08,México,Referido
1925,2024-01-10,2024-01-08,México,Referido
1925,2024-04-15,2024-01-08,México,Referido
1926,2024-03-17,2024-02-19,Chile,Email
1926,2024-05-06,2024-02-19,Chile,Email
1926,2024-05-19,2024-02-19,Chile,Email
1927,2024-06-11,2024-03-07,Chile,Orgánico
1927,2024-05-30,2024-03-07,Chile,Orgánico
1927,2024-06-12,2024-03-07,Chile,Orgánico
1927,2024-05-01,2024-03-07,Chile,Orgánico
1927,2024-06-14,2024-03-07,Chile,Orgánico
1928,2024-02-14,2024-02-13,México,Email
1930,2024-03-16,2024-02-27,Argentina,Referido
1930,2024-06-11,2024-02-27,Argentina,Referido
1930,2024-05-16,2024-02-27,Argentina,Referido
1930,2024-03-10,2024-02-27,Argentina,Referido
1932,2024-05-09,2024-03-26,México,Redes
1932,2024-06-22,2024-03-26,México,Redes
1933,2024-05-19,2024-03-10,México,Pago
1933,2024-05-22,2024-03-10,México,Pago
1933,2024-05-22,2024-03-10,México,Pago
1933,2024-04-29,2024-03-10,México,Pago
1933,2024-05-05,2024-03-10,México,Pago
1933,2024-05-06,2024-03-10,México,Pago
1933,2024-06-09,2024-03-10,México,Pago
1933,2024-04-14,2024-03-10,México,Pago
1934,2024-05-27,2024-05-09,Chile,Referido
1934,2024-06-22,2024-05-09,Chile,Referido
1935,2024-04-10,2024-01-02,Brasil,Orgánico
1935,2024-02-14,2024-01-02,Brasil,Orgánico
1935,2024-04-12,2024-01-02,Brasil,Orgánico
1935,2024-03-24,2024-01-02,Brasil,Orgánico
1935,2024-02-12,2024-01-02,Brasil,Orgánico
1936,2024-06-09,2024-04-11,Argentina,Pago
1936,2024-04-28,2024-04-11,Argentina,Pago
1936,2024-06-12,2024-04-11,Argentina,Pago
1937,2024-04-19,2024-02-04,Colombia,Referido
1937,2024-02-28,2024-02-04,Colombia,Referido
1937,2024-05-12,2024-02-04,Colombia,Referido
1937,2024-04-08,2024-02-04,Colombia,Referido
1938,2024-06-27,2024-04-07,Colombia,Email
1939,2024-05-02,2024-01-30,Brasil,Redes
1939,2024-03-25,2024-01-30,Brasil,Redes
1939,2024-03-14,2024-01-30,Brasil,Redes
1940,2024-05-25,2024-04-25,México,Pago
1940,2024-05-24,2024-04-25,México,Pago
1940,2024-06-29,2024-04-25,México,Pago
1941,2024-03-09,2024-01-08,Argentina,Orgánico
1941,2024-03-28,2024-01-08,Argentina,Orgánico
1941,2024-01-16,2024-01-08,Argentina,Orgánico
1941,2024-01-16,2024-01-08,Argentina,Orgánico
1942,2024-06-07,2024-05-29,Colombia,Email
1942,2024-06-21,2024-05-29,Colombia,Email
1943,2024-03-14,2024-02-13,Colombia,Referido
1944,2024-04-11,2024-02-05,México,Redes
1944,2024-03-31,2024-02-05,México,Redes
1944,2024-06-03,2024-02-05,México,Redes
1945,2024-05-22,2024-03-17,Brasil,Orgánico
1945,2024-04-19,2024-03-17,Brasil,Orgánico
1946,2024-02-10,2024-01-31,Argentina,Referido
1947,2024-04-09,2024-02-16,Brasil,Referido
1947,2024-04-10,2024-02-16,Brasil,Referido
1949,2024-06-11,2024-04-15,Argentina,Pago
1949,2024-06-01,2024-04-15,Argentina,Pago
1950,2024-05-18,2024-04-30,Argentina,Orgánico
1951,2024-05-06,2024-02-24,Colombia,Referido
1951,2024-04-10,2024-02-24,Colombia,Referido
1952,2024-05-30,2024-05-23,Colombia,Pago
1954,2024-06-17,2024-05-24,Chile,Redes
1955,2024-06-27,2024-05-23,Colombia,Referido
1955,2024-06-17,2024-05-23,Colombia,Referido
1955,2024-06-01,2024-05-23,Colombia,Referido
1955,2024-06-25,2024-05-23,Colombia,Referido
1958,2024-01-11,2024-01-03,Colombia,Orgánico
1958,2024-01-22,2024-01-03,Colombia,Orgánico
1958,2024-04-10,2024-01-03,Colombia,Orgánico
1960,2024-03-05,2024-01-30,Argentina,Redes
1960,2024-04-27,2024-01-30,Argentina,Redes
1960,2024-03-29,2024-01-30,Argentina,Redes
1960,2024-03-05,2024-01-30,Argentina,Redes
1961,2024-04-01,2024-01-23,México,Pago
1961,2024-01-29,2024-01-23,México,Pago
1961,2024-02-05,2024-01-23,México,Pago
1961,2024-02-02,2024-01-23,México,Pago
1961,2024-02-03,2024-01-23,México,Pago
1961,2024-05-11,2024-01-23,México,Pago
1962,2024-05-28,2024-04-01,Chile,Pago
1962,2024-06-18,2024-04-01,Chile,Pago
1964,2024-05-30,2024-04-13,Argentina,Orgánico
1964,2024-06-22,2024-04-13,Argentina,Orgánico
1966,2024-04-02,2024-01-05,Colombia,Referido
1966,2024-01-31,2024-01-05,Colombia,Referido
1966,2024-03-23,2024-01-05,Colombia,Referido
1967,2024-04-20,2024-04-13,Colombia,Email
1967,2024-04-14,2024-04-13,Colombia,Email
1968,2024-04-24,2024-04-17,México,Pago
1968,2024-06-14,2024-04-17,México,Pago
1968,2024-04-18,2024-04-17,México,Pago
1969,2024-04-02,2024-03-05,Colombia,Pago
1969,2024-03-21,2024-03-05,Colombia,Pago
1970,2024-06-30,2024-04-30,Argentina,Pago
1970,2024-05-11,2024-04-30,Argentina,Pago
1971,2024-05-25,2024-01-30,Colombia,Email
1971,2024-02-16,2024-01-30,Colombia,Email
1971,2024-03-14,2024-01-30,Colombia,Email
1972,2024-06-21,2024-05-28,Brasil,Referido
1972,2024-06-30,2024-05-28,Brasil,Referido
1973,2024-04-28,2024-03-24,Colombia,Email
1973,2024-05-16,2024-03-24,Colombia,Email
1974,2024-06-01,2024-05-29,México,Orgánico
1975,2024-05-21,2024-02-01,Brasil,Orgánico
1975,2024-03-02,2024-02-01,Brasil,Orgánico
1976,2024-05-13,2024-01-16,Argentina,Pago
1976,2024-04-29,2024-01-16,Argentina,Pago
1976,2024-01-18,2024-01-16,Argentina,Pago
1976,2024-05-01,2024-01-16,Argentina,Pago
1976,2024-01-25,2024-01-16,Argentina,Pago
1976,2024-03-20,2024-01-16,Argentina,Pago
1976,2024-03-04,2024-01-16,Argentina,Pago
1977,2024-03-08,2024-02-07,Argentina,Redes
1977,2024-04-14,2024-02-07,Argentina,Redes
1977,2024-05-14,2024-02-07,Argentina,Redes
1977,2024-04-29,2024-02-07,Argentina,Redes
1981,2024-04-26,2024-04-23,Brasil,Orgánico
1982,2024-06-09,2024-03-06,Brasil,Redes
